Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
464	40552.759375	492.7597031008116	40957.65	39945.23	501.0	0.0	501.0	501.0	6553.0376	309.7425614926047	7017.8403	5544.431	0.00020706414943560958	4226138.5	-0.00166684715077281	-3101.5	0.4370778203010559	-0.0029750000685453415	0.06560000032186508	39.0
465	40553.578125	805.4116028466439	41962.05	39946.02	501.0	0.0	501.0	501.0	6543.4776	302.0520961688563	7017.8403	5597.2397	0.00011438732326496392	4083983.5	-0.002015851205214858	-8259.5	0.42650389671325684	0.003874999936670065	0.08240000158548355	39.0
466	40755.4625	751.4300033935297	41959.723	39942.527	501.0	0.0	501.0	501.0	6484.6	304.83661722306266	6988.524	5531.155	0.0005949281621724367	4438533.0	-0.0004188095044810325	-4618.0	0.43248480558395386	0.015824999660253525	0.05999999865889549	5.0
467	40750.675	978.4531669936993	41948.766	38953.01	501.0	0.0	501.0	501.0	6475.7184	288.089397236344	6918.2974	5531.155	0.00047773990081623197	4168690.5	-0.0017356593161821365	-1902.25	0.44236230850219727	-0.0017750000115484	0.09359999746084213	39.0
468	40353.940625	801.9170156568571	40956.926	38949.145	501.2	0.400000017881393	502.0	501.0	6485.147540983607	278.1520328501098	6918.705	5617.108	0.00037811347283422947	4426468.5	-0.0034649441950023174	-1598.5	0.419955849647522	0.00659736106172204	0.10555777698755264	39.0
469	41360.1875	489.36428149181467	41960.652	40957.97	501.2	0.400000017881393	502.0	501.0	6478.46381447421	273.64570234490304	6918.705	5656.1294	4.098754652659409e-05	4045950.0	-0.0017701523611322045	-36050.0	0.4173717796802521	-0.003923430573195219	0.0755697712302208	39.0
470	40753.934375	405.011296138762	40961.43	39943.93	501.0	0.0	501.0	501.0	6602.2448	297.35899919121334	7065.504	5656.1294	-0.00019791699014604092	4270533.5	-0.000976588693447411	-22986.5	0.4233447313308716	0.0009749999735504389	0.04479999840259552	39.0
471	40954.865625	1100.9107593261135	41960.273	38943.664	501.0	0.0	501.0	501.0	6543.9824	301.7095503957407	7065.504	5643.3477	5.4128839110489935e-05	4211440.0	-0.0017184210009872913	-2774.5	0.420668363571167	0.004275000188499689	0.09560000151395798	39.0
472	41757.04375	751.2197414871364	42959.727	40950.02	501.2	0.4000000327825533	502.0	501.0	6543.663334666134	300.17539854565564	7019.3784	5643.3477	0.0009216276812367141	4410416.5	-0.0025063089560717344	-28424.0	0.4187058210372925	-0.006847260985523462	0.05837664753198624	39.0
473	40754.340625	755.0016225148129	41964.88	39940.65	501.2	0.4000000327825533	502.0	501.0	6664.9724110355855	296.37375497662475	7136.994	5670.8984	0.00028518837643787265	4258458.5	-0.003021969459950924	-22986.0	0.4151420593261719	-0.0007996801286935806	0.07996801286935806	39.0
474	41557.49375	489.72908326951546	41961.45	40951.65	501.0	0.0	501.0	501.0	6602.7144	294.65028491416734	7136.994	5700.267	0.0002930483897216618	4459293.5	-0.002601780230179429	-17565.5	0.3947671353816986	-0.004174999892711639	0.06400000303983688	39.0
475	41759.03125	982.3337518379382	42966.637	39956.633	501.4	0.4898979339565388	502.0	501.0	6649.446442845723	313.48687497784226	7136.3047	5687.546	-0.00033096730476245284	4279343.5	-0.002015456324443221	-2968.5	0.37027236819267273	0.0044464427046477795	0.06794564425945282	39.0
476	42359.01875	802.9744080604313	42962.215	40951.06	501.2	0.4000000327825533	502.0	501.0	6699.62574970012	309.4524604359966	7144.8955	5687.546	0.00011529240146046504	4510745.5	-0.0006838498520664871	-8550.5	0.3719862997531891	0.002723910380154848	0.06877248734235764	39.0
477	41756.93125	751.2426039569374	42958.78	40948.79	501.2	0.400000017881393	502.0	501.0	6752.830067972811	301.04291067283657	7213.3887	5735.537	0.00013969307474326342	4166672.75	-0.001666296855546534	-4015.0	0.37645694613456726	0.0037734906654804945	0.05957616865634918	39.0
478	49766.01875	16622.104222991744	82998.2	40957.195	597.4	192.80000972510348	983.0	501.0	6733.912810194501	296.76251776750763	7213.3887	5822.4224	0.00022257653472479433	4014152.0	-0.0029351941775530577	-64432.25	0.39555415511131287	-0.008467471227049828	0.07712944597005844	39.0
479	41553.0125	492.2751009344267	41963.004	40947.652	501.2	0.40000000298023225	502.0	501.0	6889.40743702519	318.0481959358122	7388.4595	5822.4224	0.00021155668946448714	4154277.0	-0.0014401825610548258	-70121.5	0.3746233880519867	0.0056727309711277485	0.028388643637299538	39.0
480	41756.05625	397.4025824022788	41960.492	40961.33	501.0	0.0	501.0	501.0	6779.16	320.2189051258529	7388.4595	5809.457	0.00020037937792949378	4267501.0	-0.00217320304363966	-2862.0	0.39184874296188354	0.002374999923631549	0.07559999823570251	39.0
481	41756.2875	750.2546567666209	42957.43	40949.637	501.0	0.0	501.0	501.0	6722.9848	314.7802280957303	7205.3154	5744.6924	-8.108692418318242e-05	4278944.5	-0.001588469953276217	-1817.0	0.3906964957714081	0.0031500000040978193	0.04520000144839287	39.0
482	41752.209375	402.7520794483872	41958.746	40946.73	501.2	0.4000000327825533	502.0	501.0	6715.806477409036	309.3606775084458	7205.3154	5744.6924	-0.00022759621788281947	4241058.5	-0.001001995406113565	-1048.5	0.3959314823150635	-0.006922231055796146	0.031987205147743225	39.0
483	41756.80625	401.6757087502305	41962.82	40953.527	501.0	0.0	501.0	501.0	6715.456	301.8696407391773	7186.7593	5775.148	0.0009688349673524499	4334622.0	-0.0016364229377359152	-1228.5	0.38388654589653015	0.0022750000935047865	0.06480000168085098	39.0
484	41356.48125	1024.253923595121	42961.97	39947.812	501.0	0.0	501.0	501.0	6691.3296	303.57770669138404	7169.261	5746.0107	0.0007454403676092625	4484564.0	-0.0022886365186423063	-5541.5	0.38371866941452026	-0.0057749999687075615	0.05119999870657921	39.0
485	42156.525	1170.7964810333178	43962.09	40945.164	501.0	0.0	501.0	501.0	6657.884	301.7161580028488	7153.639	5686.408	5.1353265007492155e-05	4440480.5	-0.0013886102242395282	-10179.5	0.36999809741973877	0.010499999858438969	0.05999999865889549	39.0
486	41956.99375	635.072397447724	42966.27	40958.06	501.2	0.400000017881393	502.0	501.0	6725.876049580168	302.8918437535006	7263.6772	5686.408	8.629618241684511e-05	4230699.5	-0.0016662600683048368	-1898.0	0.39430639147758484	0.005422831047326326	0.06397441029548645	39.0
487	41558.596875	489.53661762936594	41962.523	40957.184	501.0	0.0	501.0	501.0	6731.6112	302.29685013244847	7263.6772	5740.0903	-0.00012189026165287942	4437926.0	-0.0015838994877412915	-4728.0	0.39021027088165283	-0.00279999990016222	0.03999999910593033	39.0
488	41957.25625	637.2473813206296	42962.707	40947.57	501.0	0.0	501.0	501.0	6686.3008	302.66396944466317	7238.116	5722.5435	-0.0005795629695057869	4496937.5	-0.0014487984590232372	-5509.5	0.3823629319667816	0.0038999998942017555	0.04960000142455101	39.0
489	42358.65	1024.782171976074	43964.223	40945.285	501.0	0.0	501.0	501.0	6725.5944	291.64027156755975	7180.9897	5796.471	1.5032767805678304e-05	4345301.5	-0.002864312380552292	-5850.0	0.3803010880947113	-0.0005249999812804163	0.06080000102519989	39.0
490	41556.58125	493.05177212945904	41962.164	40949.555	501.0	0.0	501.0	501.0	6785.9072	287.10334863947514	7243.6265	5874.2734	0.0007024804363027215	4201505.5	-0.0015322263352572918	-12082.75	0.37916260957717896	0.007400000002235174	0.03999999910593033	39.0
491	41761.3875	401.067606520397	41964.89	40959.258	501.0	0.0	501.0	501.0	6738.304	282.0847645655469	7243.6265	6152.179	0.0003612036816775799	4578697.0	-0.001575315254740417	-2738.5	0.38791799545288086	-0.0008750000270083547	0.01720000058412552	39.0
492	41957.95	636.2165708310339	42962.023	40950.14	501.2	0.400000017881393	502.0	501.0	6686.00199920032	276.62468926781463	7130.293	5799.116	0.00022991825244389474	4334311.5	-0.001377492444589734	-3810.0	0.38306283950805664	-0.003173730568960309	0.06957217305898666	39.0
493	41957.621875	638.8893292269014	42962.0	40941.734	501.2	0.400000017881393	502.0	501.0	6705.246301479408	283.7431076511713	7167.999	5822.612	0.000357338460162282	4143150.75	-0.001819202327169478	-3018.5	0.38806670904159546	0.0004248300683684647	0.0731707289814949	39.0
494	41957.978125	636.7662443942831	42961.445	40947.84	501.0	0.0	501.0	501.0	6734.0976	298.64934354523535	7205.8774	5829.7134	0.00029503650148399174	4455303.0	-0.0016219974495470524	-1651.5	0.37908726930618286	0.0016499999910593033	0.09319999814033508	39.0
495	42157.65625	401.47574646546207	42960.57	41949.72	501.2	0.400000017881393	502.0	501.0	6759.839264294283	310.93420520748884	7240.47	5783.189	0.0005108980112709105	4429931.5	-0.0019257718231528997	-1245.5	0.37225541472435	0.001899240305647254	0.06357456743717194	39.0
496	42556.85	800.8774562940325	43956.77	41952.586	501.0	0.0	501.0	501.0	6755.5424	303.9359195620024	7240.47	5810.4194	0.00022978363267611712	4381126.5	-0.0011227576760575175	-3350.5	0.38623756170272827	-0.0015750000020489097	0.052400000393390656	39.0
497	41354.053125	805.7976482963945	41958.37	39940.56	501.0	0.0	501.0	501.0	6770.8416	292.71855697922535	7226.282	5898.314	-0.00029266520868986845	4131218.25	-0.0020687012001872063	-9334.75	0.3904845118522644	-0.003074999898672104	0.04639999940991402	39.0
498	41355.35625	1362.559723461691	42962.54	39942.56	501.2	0.4000000327825533	502.0	501.0	6722.541383446622	286.9427370508992	7226.282	5847.4004	0.00018136190192308277	4250989.0	-0.0017239610897377133	-5614.5	0.39704856276512146	0.017967812716960907	0.08396641165018082	36.0
499	40748.796875	991.4206473540886	41957.688	38924.785	501.0	0.0	501.0	501.0	6653.3068	291.55435582408984	7147.802	5782.5063	0.00028987141558900476	4409929.5	-0.003108532167971134	-6096.5	0.4207077622413635	-0.006124999839812517	0.07559999823570251	39.0
500	41552.234375	493.5597481561883	41955.96	40947.137	501.0	0.0	501.0	501.0	6590.6792	287.9026502135748	7143.1216	5732.3057	-0.000298191822366789	4428139.0	-0.0014275639550760388	-3025.0	0.3996945917606354	-0.007849999703466892	0.05920000001788139	39.0
501	41757.89375	401.75429369205256	41961.5	40954.402	501.2	0.40000000298023225	502.0	501.0	6607.843262694922	281.0048570899029	7106.632	5777.446	0.00013869097165297717	4471759.5	-0.0015511928359046578	-5789.0	0.38540223240852356	-0.0008746501407586038	0.04678128659725189	39.0
502	42160.559375	400.69185479617624	42961.93	41957.625	501.0	0.0	501.0	501.0	6663.5792	292.7772778068681	7177.0337	5760.8003	-0.00036934527452103794	4329031.5	-0.0012523641344159842	-20250.0	0.3809502422809601	-0.00795000046491623	0.03959999978542328	39.0
503	41759.36875	398.6503480495157	41960.434	40962.074	501.0	0.0	501.0	501.0	6774.5344	293.20339425047587	7270.67	5760.8003	-0.00016453627904411405	4471659.0	-0.002042817883193493	-20108.5	0.3706572651863098	0.004149999935179949	0.07519999891519547	39.0
504	42159.490625	399.5647475691518	42958.598	41954.49	501.0	0.0	501.0	501.0	6711.9584	286.02161596634613	7270.67	5834.5967	0.0008762460784055293	4502379.5	-0.0018910535145550966	-2616.0	0.3757270574569702	0.01772500015795231	0.08399999886751175	10.0
505	41757.475	750.4256791981468	42961.875	40951.52	501.2	0.4000000327825533	502.0	501.0	6719.159536185526	286.3354089410435	7174.266	5853.471	0.0007352386601269245	4312553.5	-0.0022402433678507805	-3167.0	0.40059226751327515	-0.007197121158242226	0.08476608991622925	39.0
506	41958.35625	635.0031495984882	42962.67	40954.62	501.0	0.0	501.0	501.0	6721.36	306.97124816503583	7231.5693	6062.3877	0.00028663710691034794	4285242.5	-0.001479299389757216	-730.5	0.381415992975235	-0.006225000135600567	0.07639999687671661	39.0
507	41754.059375	751.7986765085451	42962.836	40948.367	501.0	0.0	501.0	501.0	6721.2672	307.23678946376197	7213.496	6062.3877	-5.4368974815588444e-06	4376686.5	-0.0009955266723409295	-2588.0	0.37355872988700867	-0.003324999939650297	0.05000000074505806	39.0
508	41956.603125	637.4687051142197	42965.99	40950.145	501.0	0.0	501.0	501.0	6687.3584	299.5781460654298	7208.3506	5764.619	-0.0005917293601669371	4412118.0	-0.0007171020261012018	-1340.5	0.3786243498325348	0.015324999578297138	0.07119999825954437	8.0
509	41957.725	899.7242911025577	42966.785	40943.695	501.0	0.0	501.0	501.0	6698.5904	292.485273475435	7172.5166	5781.9478	0.0007090962608344853	4334080.5	-0.0023984333965927362	-1208.0	0.4027034044265747	-0.0014750000555068254	0.04360000044107437	39.0
510	41151.9875	401.34249712683055	41954.65	40946.81	501.0	0.0	501.0	501.0	6721.1688	292.9318610189066	7185.667	5781.9478	-9.448165656067431e-05	4304574.5	-0.002053639618679881	-13554.0	0.39107173681259155	-0.012625000439584255	0.07639999687671661	39.0
511	41150.71875	981.622636250815	42952.684	39945.73	501.2	0.400000017881393	502.0	501.0	6639.918032786885	300.96676959664404	7185.667	5690.6704	0.00017480162205174565	4046495.0	-0.0015843547880649567	-922.5	0.3735556900501251	0.01959216222167015	0.055177927017211914	26.0
512	41552.76875	490.8008251826804	41955.598	40949.22	501.0	0.0	501.0	501.0	6600.5824	298.9107799996514	7094.4023	5676.7627	0.00010206565639236942	4282439.0	-0.0017074558418244123	-8687.5	0.41163232922554016	0.0012750000460073352	0.07360000163316727	39.0
513	41757.025	402.30537219878136	41964.453	40952.45	501.0	0.0	501.0	501.0	6656.258	311.33432576572727	7148.464	5993.0264	7.935447501949966e-05	4392272.5	-0.0018426442984491587	-1007.5	0.3824893534183502	-0.0043750000186264515	0.05999999865889549	39.0
514	41758.29375	750.2429606467495	42961.633	40950.86	501.0	0.0	501.0	501.0	6683.4848	307.9417087696956	7154.4287	5762.641	-6.739673699485138e-05	4527727.5	-0.0014602597802877426	-2007.0	0.40391844511032104	0.0012000000569969416	0.05920000001788139	39.0
515	40345.140625	493.67598179372675	40952.242	39935.066	501.0	0.0	501.0	501.0	6672.5548	306.95281722114885	7157.155	5732.821	-0.00036950045614503324	4264298.0	-0.0015242426889017224	-54481.5	0.41109776496887207	-0.0031500000040978193	0.07320000231266022	39.0
516	40947.41875	1103.8560141612675	42962.176	39936.633	501.0	0.0	501.0	501.0	6507.552	318.6407331148985	7155.234	5553.939	-0.0001376336149405688	4429327.0	-0.0018226103857159615	-23376.5	0.40134626626968384	0.0013500000350177288	0.041200000792741776	39.0
517	42151.175	753.4671193887626	42955.793	40939.15	501.2	0.4000000327825533	502.0	501.0	6551.515393842463	305.8525698473157	7095.7373	5855.385	-0.0003301474789623171	4386765.0	-0.0020550282206386328	-20961.0	0.38760387897491455	0.000949620152823627	0.05437824875116348	39.0
518	49355.165625	16315.400920602595	81976.61	40946.64	599.2	195.9003892288119	991.0	501.0	6686.895352724841	306.44949209772597	7202.767	5676.778	0.00029012281447649	3645391.5	-0.00174228276591748	-38970.25	0.4020858407020569	-0.0027582747861742973	0.08224674314260483	39.0
519	41554.5375	803.8312322869771	42961.03	40947.668	501.0	0.0	501.0	501.0	6842.9504	303.3002894822226	7347.2007	5804.1235	-5.276546653476544e-05	4497611.5	-0.003020637668669224	-48985.0	0.4019717872142792	0.0017750000115484	0.09040000289678574	39.0
520	41754.371875	754.3766963526908	42961.074	40941.48	501.0	0.0	501.0	501.0	6739.4608	290.894444085823	7347.2007	6131.84	-0.0001253383670700714	4299867.5	-0.0016063995426520705	-868.5	0.41008514165878296	0.0063749998807907104	0.05400000140070915	39.0
521	41150.2875	986.561756809983	41956.03	39937.785	501.0	0.0	501.0	501.0	6693.2096	289.62915875305094	7178.7217	5778.5273	0.00029912375612184405	4089868.0	-0.0017327419482171535	-7448.25	0.4280039668083191	-0.008724999614059925	0.04560000076889992	39.0
522	41352.296875	1021.3282528159103	42953.89	39946.82	501.0	0.0	501.0	501.0	6638.1364	300.9372452854582	7178.7217	5690.814	0.0002898065431509167	4343218.0	-0.0022349630016833544	-1941.0	0.41787606477737427	-0.0006000000284984708	0.06319999694824219	39.0
523	41350.71875	491.70613683378	41955.52	40946.34	501.0	0.0	501.0	501.0	6632.96	306.346480965589	7141.474	5665.8213	7.992267637746409e-05	4538667.0	-0.003457387676462531	-3611.5	0.40128493309020996	0.007350000087171793	0.0835999995470047	39.0
524	41953.11875	904.133784348312	42964.45	40939.797	501.2	0.400000017881393	502.0	501.0	6643.599360255897	302.08178666987675	7141.474	6036.4214	0.00028643422410823405	4285974.5	-0.0021305654663592577	-12995.0	0.412212610244751	-0.0014744101790711284	0.07117152959108353	39.0
525	41149.7625	1169.3333570885593	42957.773	39948.44	501.0	0.0	501.0	501.0	6716.3872	295.27427791800625	7164.574	5682.475	0.00010271415521856397	4342667.5	-0.0011423766845837235	-22709.5	0.41019508242607117	0.008375000208616257	0.0803999975323677	39.0
526	41956.39375	892.929728478115	42956.902	40953.082	501.0	0.0	501.0	501.0	6637.0972	301.8058607780836	7164.574	5642.8604	0.0004618904204107821	4669763.0	-0.0013941011857241392	-9655.0	0.39861631393432617	0.002199999988079071	0.06480000168085098	39.0
527	41953.8625	5.531574683708547	41960.41	41945.207	501.0	0.0	501.0	501.0	6673.1464	298.30293327421373	7151.8906	5738.355	0.00011411867308197543	4233578.5	-0.0015135622816160321	-1615.0	0.4037928581237793	-0.0025500000920146704	0.07199999690055847	39.0
528	41552.4125	493.2812838533406	41957.836	40944.19	501.2	0.4000000327825533	502.0	501.0	6708.782886845262	284.08763592603884	7151.8906	5738.355	0.0005278972676023841	4568441.0	-0.0025010122917592525	-6852.0	0.40060222148895264	-0.005947621073573828	0.06157536804676056	39.0
529	41753.046875	401.0500436354546	41963.207	40951.016	501.2	0.400000017881393	502.0	501.0	6659.944822071172	279.3847584652658	7144.2695	5750.7134	0.00033675122540444136	4194276.5	-0.0019887080416083336	-3067.5	0.39431366324424744	-0.0027738905046135187	0.05317872762680054	39.0
530	41345.55625	1027.7343041856684	42959.22	39934.67	501.4	0.4898979339565388	502.0	501.0	6678.418864908073	290.79859721237904	7140.6196	6101.7036	-5.7600289437687024e-05	4087298.75	-0.0017272274708375335	-2877.5	0.40267184376716614	0.007369104772806168	0.059552356600761414	39.0
531	41343.8125	1024.8795538988961	42955.86	39946.516	501.0	0.0	501.0	501.0	6658.8808	304.9810066217239	7162.4595	5643.631	0.000176608853507787	4263241.5	-0.002284460933879018	-1725.5	0.41818106174468994	-0.0015750000020489097	0.05959999933838844	39.0
532	42354.234375	805.872198304421	42960.418	40942.305	501.0	0.0	501.0	501.0	6653.11	296.18919359085334	7162.4595	5694.885	-0.0006829767371527851	4368113.5	-0.0014576013199985027	-27960.0	0.3860471546649933	-0.002199999988079071	0.052400000393390656	39.0
533	40942.13125	5.01861038488868	40947.78	40933.254	501.2	0.400000017881393	502.0	501.0	6755.660135945622	312.84208529522886	7306.4507	5694.885	9.717716602608562e-05	4410881.5	-0.0033007815945893526	-46895.5	0.39736583828926086	0.0019992003217339516	0.07077169418334961	39.0
